t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
55550.0,2024-06-21T15:25:50.000Z,-6869948.815515973,186917.4679177659,-1329986.891806794,full_sunlight,False,False,False,False,False,False,False,0.385060212183838,0.3759039873968122,3.03439204899822,3.0252358242111947
55560.0,2024-06-21T15:26:00.000Z,-6855071.659899293,197213.36855915692,-1403246.031495224,full_sunlight,False,False,False,False,False,False,False,0.38223428328700987,0.3730780597567848,3.034517549659637,3.0253613261294117
55570.0,2024-06-21T15:26:10.000Z,-6839397.883836874,207486.35124879453,-1476342.1014836486,full_sunlight,False,False,False,False,False,False,False,0.3794149061016903,0.37025868382596666,3.034641224209501,3.025485001933777
55580.0,2024-06-21T15:26:20.000Z,-6822929.308761237,217735.22217449776,-1549266.6073570212,full_sunlight,False,False,False,False,False,False,False,0.37660238702303117,0.36744616599937163,3.0347630541952566,3.025606833171597
55590.0,2024-06-21T15:26:30.000Z,-6805667.848467638,227958.79032608753,-1622011.0746375746,full_sunlight,False,False,False,False,False,False,False,0.3737970314094961,0.36464081163532563,3.0348830213914426,3.0257268016172723
55600.0,2024-06-21T15:26:40.000Z,-6787615.508891664,238155.8676337927,-1694567.0497696311,full_sunlight,False,False,False,False,False,False,False,0.3709991435635664,0.3618429250361726,3.0350011078059027,3.0258448892785093
55610.0,2024-06-21T15:26:50.000Z,-6768774.387876126,248325.26910631434,-1766926.101101981,full_sunlight,False,False,False,False,False,False,False,0.3682090267126254,0.3590528094291588,3.035117295686012,3.0259610784025455
55620.0,2024-06-21T15:27:00.000Z,-6749146.674927271,258465.81296853255,-1839079.8198677176,full_sunlight,False,False,False,False,False,False,False,0.36542698299000215,0.35627076694747645,3.0352315675248556,3.0260753514823295
55630.0,2024-06-21T15:27:10.000Z,-6728734.650960341,268576.32079883874,-1911019.8211614068,full_sunlight,False,False,False,False,False,False,False,0.3626533134161697,0.35349709861146217,3.03534390606743,3.026187691262723
55640.0,2024-06-21T15:27:20.000Z,-6707540.688034512,278655.61766607914,-1982737.744913491,full_sunlight,False,False,False,False,False,False,False,0.35988831788007486,0.3507321043099268,3.0354542943167835,3.0262980807466353
55650.0,2024-06-21T15:27:30.000Z,-6685567.249077239,288702.53226609225,-2054225.2568618043,full_sunlight,False,False,False,False,False,False,False,0.35713229512060013,0.347976082781617,3.0355627155401725,3.0264065032011898
55660.0,2024-06-21T15:27:40.000Z,-6662816.88759804,298715.8970578246,-2125474.0495200846,full_sunlight,False,False,False,False,False,False,False,0.3543855427081383,0.34522933159679053,3.035669153275153,3.026512942163805
55670.0,2024-06-21T15:27:50.000Z,-6639292.247391758,308694.5483990096,-2196475.8431433816,full_sunlight,False,False,False,False,False,False,False,0.35164835702627645,0.34249214713889936,3.035773591335666,3.0266173814482893
55680.0,2024-06-21T15:28:00.000Z,-6614996.062231328,318637.3266813933,-2267222.3866902334,full_sunlight,False,False,False,False,False,False,False,0.34892103325357116,0.3397648245863657,3.0358760138180596,3.0267198051508544
55690.0,2024-06-21T15:28:10.000Z,-6589931.155550087,328543.0764654908,-2337705.458781515,full_sunlight,False,False,False,False,False,False,False,0.34620386534539377,0.33704765789442687,3.0359764051070983,3.0268201976561318
55700.0,2024-06-21T15:28:20.000Z,-6564100.440113666,338410.64661485876,-2407916.86865583,full_sunlight,False,False,False,False,False,False,False,0.3434971460158638,0.3343409397770689,3.0360747498818963,3.0269185436431014
55710.0,2024-06-21T15:28:30.000Z,-6537506.917681484,348238.8904298746,-2477848.4571214034,full_sunlight,False,False,False,False,False,False,False,0.3408011667198239,0.3316449616890013,3.0361710331218035,3.027014828090981
55720.0,2024-06-21T15:28:40.000Z,-6510153.678657987,358026.66578096664,-2547492.097504062,full_sunlight,False,False,False,False,False,False,False,0.3381162176348762,0.3289600138076936,3.0362652401122614,3.0271090362850788
55730.0,2024-06-21T15:28:50.000Z,-6482043.90173341,367772.83524137933,-2616839.6965919086,full_sunlight,False,False,False,False,False,False,False,0.3354425876434338,0.32628638501542684,3.036357356450563,3.0272011538225563
55740.0,2024-06-21T15:29:00.000Z,-6453180.853514454,377476.26621932583,-2685883.1955756336,full_sunlight,False,False,False,False,False,False,False,0.3327805643148121,0.3236243628813848,3.03644736805157,3.027291166618143
55750.0,2024-06-21T15:29:10.000Z,-6423567.888144662,387135.8310896119,-2754614.5709850737,full_sunlight,False,False,False,False,False,False,False,0.3301304338873248,0.32097423364375016,3.0365352611533396,3.027379060909765
55760.0,2024-06-21T15:29:20.000Z,-6393208.446914635,396750.4073246765,-2823025.8356216075,full_sunlight,False,False,False,False,False,False,False,0.32749248125038305,0.3183362821918036,3.036621022322699,3.0274648232641197
55770.0,2024-06-21T15:29:30.000Z,-6362106.057862123,406318.8776250388,-2891109.0394863375,full_sunlight,False,False,False,False,False,False,False,0.3248669899265766,0.3157107920480049,3.0367046384607232,3.027548440582152
55780.0,2024-06-21T15:29:40.000Z,-6330264.335362039,415840.1300491388,-2958856.270703956,full_sunlight,False,False,False,False,False,False,False,0.32225424205374564,0.313098045350065,3.036786096808126,3.0276299001044453
55790.0,2024-06-21T15:29:50.000Z,-6297686.9797064345,425313.0581425546,-3026259.6564421696,full_sunlight,False,False,False,False,False,False,False,0.31965451836700315,0.31049832283296813,3.0368653849505782,3.027709189416543
55800.0,2024-06-21T15:30:00.000Z,-6264377.776674491,434736.56106658245,-3093311.3638265966,full_sunlight,False,False,False,False,False,False,False,0.317068098180728,0.3079119038109649,3.0369424908239067,3.0277862964541438
55810.0,2024-06-21T15:30:10.000Z,-6230340.597092582,444109.5437261639,-3160003.6008510147,full_sunlight,False,False,False,False,False,False,False,0.3144952593704972,0.30533906615950485,3.0370174027192225,3.0278612095082305
55820.0,2024-06-21T15:30:20.000Z,-6195579.396384446,453430.9168971459,-3226328.6172828646,full_sunlight,False,False,False,False,False,False,False,0.31193627835494914,0.30278008629709946,3.0370901092879325,3.027933917230083
55830.0,2024-06-21T15:30:30.000Z,-6160098.214111529,462699.5973528577,-3292278.7055638907,full_sunlight,False,False,False,False,False,False,False,0.30939143007758024,0.300235239167119,3.037160599546622,3.0280044086361606
55840.0,2024-06-21T15:30:40.000Z,-6123901.173503559,471914.5079899922,-3357846.201705834,full_sunlight,False,False,False,False,False,False,False,0.3068609879884495,0.2977047982194968,3.0372288628818667,3.028072673112914
55850.0,2024-06-21T15:30:50.000Z,-6086992.48097938,481074.57795377454,-3423023.4861810515,full_sunlight,False,False,False,False,False,False,False,0.30434522402578984,0.2951890353923409,3.037294889054899,3.02813870042145
55860.0,2024-06-21T15:31:00.000Z,-6049376.4256581385,490178.74276240496,-3487802.984807976,full_sunlight,False,False,False,False,False,False,False,0.30184440859751804,0.29268822109344406,3.037358668206155,3.0282024807020806
55870.0,2024-06-21T15:31:10.000Z,-6011057.3788608415,499225.9444307612,-3552177.1696313024,full_sunlight,False,False,False,False,False,False,False,0.29935881056262126,0.29020262418166975,3.037420190859703,3.0282640044787517
55880.0,2024-06-21T15:31:20.000Z,-5972039.793602346,508215.1315933518,-3616138.559796844,full_sunlight,False,False,False,False,False,False,False,0.2968886972124343,0.2877325119482303,3.037479447927544,3.0283232626633403
55890.0,2024-06-21T15:31:30.000Z,-5932328.204073989,517145.25962647033,-3679679.72242071,full_sunlight,False,False,False,False,False,False,False,0.2944343342517801,0.2852781500978263,3.037536430713771,3.0283802465598177
55900.0,2024-06-21T15:31:40.000Z,-5891927.225116509,526015.2907696253,-3742793.273453321,full_sunlight,False,False,False,False,False,False,False,0.29199598577995656,0.2828398027296346,3.037591130918596,3.0284349478682744
55910.0,2024-06-21T15:31:50.000Z,-5850841.551683871,534824.1942461142,-3805471.878537334,full_sunlight,False,False,False,False,False,False,False,0.28957391427159945,0.28041773231817063,3.037643540642228,3.028487358688799
55920.0,2024-06-21T15:32:00.000Z,-5809075.958297642,543570.9463828139,-3867708.2538600066,full_sunlight,False,False,False,False,False,False,False,0.28716838055737437,0.27801219969397994,3.037693652388613,3.0285374715252185
55930.0,2024-06-21T15:32:10.000Z,-5766635.29849215,552254.5307291413,-3929495.166999635,full_sunlight,False,False,False,False,False,False,False,0.28477964380450904,0.2756234640241716,3.03774145906902,3.028585279288683
55940.0,2024-06-21T15:32:20.000Z,-5723524.504250459,560873.9381751737,-3990825.4377660267,full_sunlight,False,False,False,False,False,False,False,0.2824079614971597,0.27325178279278367,3.037786954005485,3.0286307753011092
55950.0,2024-06-21T15:32:30.000Z,-5679748.585431231,569428.1670689167,-4051691.9390349095,full_sunlight,False,False,False,False,False,False,False,0.28005358941659875,0.27089741178097126,3.037830130934071,3.0286739532984432
55960.0,2024-06-21T15:32:40.000Z,-5635312.629186531,577916.2233327043,-4112087.597576157,full_sunlight,False,False,False,False,False,False,False,0.27771678162122254,0.26856060504701434,3.037870984008009,3.0287148074338006
55970.0,2024-06-21T15:32:50.000Z,-5590221.799370659,586337.1205787205,-4172005.3948757695,full_sunlight,False,False,False,False,False,False,False,0.2753977904263669,0.2662416149061331,3.0379095078006304,3.0287533322803966
55980.0,2024-06-21T15:33:00.000Z,-5544481.335940065,594689.8802236255,-4231438.367951479,full_sunlight,False,False,False,False,False,False,False,0.2730968663839409,0.26394069191012187,3.0379456973081758,3.0287895228343564
55990.0,2024-06-21T15:33:10.000Z,-5498096.554344414,602973.5316022768,-4290379.610161921,full_sunlight,False,False,False,False,False,False,False,0.2708142582618537,0.2616580848267761,3.0379795479524065,3.0288233745173287
56000.0,2024-06-21T15:33:20.000Z,-5451072.844908888,611187.1120805282,-4348822.272009237,full_sunlight,False,False,False,False,False,False,False,0.2685502130232443,0.2593940406191217,3.038011055583059,3.028854883178936
56010.0,2024-06-21T15:33:30.000Z,-5403415.672207781,619329.6671670969,-4406759.561935053,full_sunlight,False,False,False,False,False,False,False,0.2663049758055097,0.25714880442444377,3.038040216480114,3.028884045099048
56020.0,2024-06-21T15:33:40.000Z,-5355130.5744294645,627400.2506244841,-4464184.747109721,full_sunlight,False,False,False,False,False,False,False,0.26407878989911815,0.25492261953309914,3.0380670273558983,3.0289108569898793
56030.0,2024-06-21T15:33:50.000Z,-5306223.162732803,635397.924578936,-4521091.154214729,full_sunlight,False,False,False,False,False,False,False,0.2618718967262229,0.2527157273671311,3.038091485357013,3.028935315997921
56040.0,2024-06-21T15:34:00.000Z,-5256699.120595089,643321.7596294325,-4577472.170218199,full_sunlight,False,False,False,False,False,False,False,0.25968453581905093,0.25052836745865736,3.0381135880660533,3.02895741970566
56050.0,2024-06-21T15:34:10.000Z,-5206564.203151534,651170.8349556985,-4633321.243143425,full_sunlight,False,False,False,False,False,False,False,0.2575169447980902,0.24836077742805748,3.0381333335031937,3.0289771661331613
56060.0,2024-06-21T15:34:20.000Z,-5155824.236526607,658944.2384251894,-4688631.882830117,full_sunlight,False,False,False,False,False,False,False,0.25536935935005856,0.24621319296194202,3.038150720127533,3.0289945537394165
56070.0,2024-06-21T15:34:30.000Z,-5104485.117156788,666641.0666991203,-4743397.661688836,full_sunlight,False,False,False,False,False,False,False,0.2532420132056482,0.24408584779089681,3.0381657468383008,3.0290095814235496
56080.0,2024-06-21T15:34:40.000Z,-5052552.811105479,674260.4253374225,-4797612.215447797,full_sunlight,False,False,False,False,False,False,False,0.25113513811707067,0.24197897366702803,3.0381784129758436,3.0290222485258007
56090.0,2024-06-21T15:34:50.000Z,-5000033.353369665,681801.4289026887,-4851269.243892484,full_sunlight,False,False,False,False,False,False,False,0.24904896383538147,0.23989280034128677,3.038188718322442,3.029032554828347
56100.0,2024-06-21T15:35:00.000Z,-4946932.847178591,689263.2010630702,-4904362.511597792,full_sunlight,False,False,False,False,False,False,False,0.24698371808758154,0.2378275555405707,3.038196663102942,3.0290405005559315
56110.0,2024-06-21T15:35:10.000Z,-4893257.463284515,696644.8746941137,-4956885.848652641,full_sunlight,False,False,False,False,False,False,False,0.24493962655353202,0.2357834649446386,3.0382022479851654,3.029046086376272
56120.0,2024-06-21T15:35:20.000Z,-4839013.439245604,703945.5919795297,-5008833.151376978,full_sunlight,False,False,False,False,False,False,False,0.2429169128426401,0.2337607521627964,3.0382054740801765,3.029049313400333
56130.0,2024-06-21T15:35:30.000Z,-4784207.078701086,711164.5045108772,-5060198.3830310665,full_sunlight,False,False,False,False,False,False,False,0.24091579847034483,0.23175963871038296,3.0382063429423085,3.029050183182347
56140.0,2024-06-21T15:35:40.000Z,-4728844.750638702,718300.773386157,-5110975.574517027,full_sunlight,False,False,False,False,False,False,False,0.23893650283440648,0.2297803439850593,3.0382048565690485,3.0290486977197015
56150.0,2024-06-21T15:35:50.000Z,-4672932.888654574,725353.5693073003,-5161158.825072483,full_sunlight,False,False,False,False,False,False,False,0.23697924319100072,0.22782308524290307,3.038201017400686,3.029044859452588
56160.0,2024-06-21T15:36:00.000Z,-4616477.990205569,732322.072676539,-5210742.302956296,full_sunlight,False,False,False,False,False,False,False,0.23504423463061153,0.22588807757430118,3.038194828319798,3.029038671263488
56170.0,2024-06-21T15:36:10.000Z,-4559486.61585423,739205.4736916512,-5259720.246126256,full_sunlight,False,False,False,False,False,False,False,0.23313169005374562,0.22397553387966457,3.03818629265054,3.029030136476459
56180.0,2024-06-21T15:36:20.000Z,-4501965.388506383,746002.9724400681,-5308086.962908686,full_sunlight,False,False,False,False,False,False,False,0.23124182014646996,0.2220856648449653,3.0381754141577444,3.0290192588562395
56190.0,2024-06-21T15:36:30.000Z,-4443920.992641498,752713.7789918293,-5355836.832659864,full_sunlight,False,False,False,False,False,False,False,0.22937483335575776,0.22021867891708297,3.0381621970458146,3.0290060426071395
56200.0,2024-06-21T15:36:40.000Z,-4385360.173535889,759337.1134913806,-5402964.306419195,full_sunlight,False,False,False,False,False,False,False,0.22753093586469744,0.2183747822790135,3.0381466459574744,3.0289904923717907
56210.0,2024-06-21T15:36:50.000Z,-4326289.736478819,765872.2062482052,-5449463.907554077,full_sunlight,False,False,False,False,False,False,False,0.22571033156751807,0.21655417882489447,3.038128765972281,3.0289726132296573
56220.0,2024-06-21T15:37:00.000Z,-4266716.545981813,772318.2978262496,-5495330.232396211,full_sunlight,False,False,False,False,False,False,False,0.2239132220444842,0.21475707013490017,3.0381085626049735,3.028952410695389
56230.0,2024-06-21T15:37:10.000Z,-4206647.524980717,778674.6391322049,-5540557.950869745,full_sunlight,False,False,False,False,False,False,False,0.22213980653662999,0.2129836554499758,3.038086041803655,3.028929890717001
56240.0,2024-06-21T15:37:20.000Z,-4146089.6540313363,784940.4915025386,-5585141.807110546,full_sunlight,False,False,False,False,False,False,False,0.22039028192038757,0.21123413164646543,3.0380612099477626,3.0289050596738405
56250.0,2024-06-21T15:37:30.000Z,-4085049.9704982024,791115.1267893402,-5629076.62007702,full_sunlight,False,False,False,False,False,False,False,0.21866484268208153,0.20950869321060706,3.038034073845879,3.0288779243744046
56260.0,2024-06-21T15:37:40.000Z,-4023535.567736761,797197.827444937,-5672357.284152179,full_sunlight,False,False,False,False,False,False,False,0.21696368089230347,0.20780753221290668,3.0380046407333485,3.028848492053952
56270.0,2024-06-21T15:37:50.000Z,-3961553.594269069,803187.8866052803,-5714978.769736976,full_sunlight,False,False,False,False,False,False,False,0.2152869861802197,0.20613083828244635,3.037972918269741,3.028816770371968
56280.0,2024-06-21T15:38:00.000Z,-3899111.2529530646,809084.6081720892,-5756936.123834779,full_sunlight,False,False,False,False,False,False,False,0.21363494570775918,0.2044787985810718,3.037938914536119,3.028782767409431
56290.0,2024-06-21T15:38:10.000Z,-3836215.8001455367,814887.3068937431,-5798224.470626952,full_sunlight,False,False,False,False,False,False,False,0.21200774414375018,0.20285159777752942,3.0379026380321448,3.0287464916659244
56300.0,2024-06-21T15:38:20.000Z,-3772874.5448588673,820595.3084449148,-5838839.012039482,full_sunlight,False,False,False,False,False,False,False,0.2104055636379945,0.20124941802154045,3.03786409767303,3.028707952056576
56310.0,2024-06-21T15:38:30.000Z,-3709094.847911664,826207.9495049322,-5878775.02830054,full_sunlight,False,False,False,False,False,False,False,0.20882858379527852,0.19967243891781178,3.0378233027862906,3.0286671579088242
56320.0,2024-06-21T15:38:40.000Z,-3644884.1210733624,831724.5778348624,-5918027.878488972,full_sunlight,False,False,False,False,False,False,False,0.20727698164937522,0.1981208375000382,3.0377802631083783,3.0286241189590415
56330.0,2024-06-21T15:38:50.000Z,-3580249.826202914,837144.5523533082,-5956593.001073616,full_sunlight,False,False,False,False,False,False,False,0.20575093163700767,0.19659478820486595,3.03773498878112,3.0285788453489784
56340.0,2024-06-21T15:39:00.000Z,-3515199.4743816545,842467.2432109069,-5994465.914443384,full_sunlight,False,False,False,False,False,False,False,0.20425060557182287,0.19509446284586626,3.0376874903480275,3.028531347622071
56350.0,2024-06-21T15:39:10.000Z,-3449740.625040445,847692.0318635242,-6031642.217428074,full_sunlight,False,False,False,False,False,False,False,0.2027761726183681,0.1936200305875122,3.0376377787504305,3.028481636719575
56360.0,2024-06-21T15:39:20.000Z,-3383880.8850812004,852818.3111441353,-6068117.58980982,full_sunlight,False,False,False,False,False,False,False,0.20132779926609998,0.19217165791918725,3.0375858653234915,3.0284297239765787
56370.0,2024-06-21T15:39:30.000Z,-3317627.9079929003,857845.4853333827,-6103887.792825143,full_sunlight,False,False,False,False,False,False,False,0.19990564930343482,0.19074950862923587,3.037531761792039,3.02837562111784
56380.0,2024-06-21T15:39:40.000Z,-3250989.3929621414,862772.9702288071,-6138948.669657551,full_sunlight,False,False,False,False,False,False,False,0.19850988379185977,0.18935374377907485,3.0374754802663033,3.028319340253518
56390.0,2024-06-21T15:39:50.000Z,-3183973.083978597,867600.1932127245,-6173296.145920514,full_sunlight,False,False,False,False,False,False,False,0.19714066104012692,0.18798452167738702,3.037417033237479,3.028260893874739
56400.0,2024-06-21T15:40:00.000Z,-3116586.768934835,872326.5933187886,-6206926.230131075,full_sunlight,False,False,False,False,False,False,False,0.19579813657852485,0.18664199785439317,3.037356433573174,3.0282002948490425
56410.0,2024-06-21T15:40:10.000Z,-3048838.278721472,876951.6212971669,-6239835.014173609,full_sunlight,False,False,False,False,False,False,False,0.19448246313328188,0.185326325036255,3.037293694512715,3.028137556415688
56420.0,2024-06-21T15:40:20.000Z,-2980735.4863171047,881474.7396783727,-6272018.673754,full_sunlight,False,False,False,False,False,False,False,0.19319379060109118,0.18403765311960066,3.03722882966235,3.02807269218086
56430.0,2024-06-21T15:40:30.000Z,-2912286.305873406,885895.4228357222,-6303473.468844059,full_sunlight,False,False,False,False,False,False,False,0.19193226602376923,0.1827761291461827,3.037161852990321,3.0280057161127343
56440.0,2024-06-21T15:40:40.000Z,-2843498.6917954287,890213.1570464185,-6334195.744116149,full_sunlight,False,False,False,False,False,False,False,0.19069803356311182,0.18154189727773434,3.037092778821803,3.0279366425364254
56450.0,2024-06-21T15:40:50.000Z,-2774380.6378172273,894427.4405512499,-6364181.92936797,full_sunlight,False,False,False,False,False,False,False,0.18949123447589802,0.18033509877097362,3.0370216218337585,3.027865486128834
56460.0,2024-06-21T15:41:00.000Z,-2704940.1760729216,898537.7836128994,-6393428.539937442,full_sunlight,False,False,False,False,False,False,False,0.18831200708912293,0.17915587195283583,3.0369483970496747,3.0277922619133877
56470.0,2024-06-21T15:41:10.000Z,-2635185.3761632876,902543.7085728557,-6421932.177107658,full_sunlight,False,False,False,False,False,False,False,0.1871604867754382,0.17800435219591423,3.0368731198342016,3.0277169852546773
56480.0,2024-06-21T15:41:20.000Z,-2565124.3442179994,906444.7499069222,-6449689.528501845,full_sunlight,False,False,False,False,False,False,False,0.18603680592884814,0.17688067189415607,3.0367958058876696,3.027639671852978
56490.0,2024-06-21T15:41:30.000Z,-2494765.221953623,910240.454279315,-6476697.36846829,full_sunlight,False,False,False,False,False,False,False,0.18494109394063846,0.1757849604387915,3.036716471240555,3.0275603377387084
56500.0,2024-06-21T15:41:40.000Z,-2424116.185727478,913930.380595344,-6502952.558455192,full_sunlight,False,False,False,False,False,False,False,0.18387347717560784,0.1747173441945649,3.0366351322478176,3.0274789992667746
56510.0,2024-06-21T15:41:50.000Z,-2353185.4455874697,917514.1000526722,-6528452.047375384,full_sunlight,False,False,False,False,False,False,False,0.1828340789485951,0.17367794647626217,3.036551805583187,3.0273956731108544
56520.0,2024-06-21T15:42:00.000Z,-2281981.244318012,920991.1961911469,-6553192.871960905,full_sunlight,False,False,False,False,False,False,False,0.1818230195013032,0.17266688752553494,3.036466508233332,3.027310376257564
56530.0,2024-06-21T15:42:10.000Z,-2210511.856482139,924361.2649411954,-6577172.157107354,full_sunlight,False,False,False,False,False,False,False,0.18084041597948408,0.17168428448808504,3.036379257491998,3.027223126000599
56540.0,2024-06-21T15:42:20.000Z,-2138785.5874599284,927623.9146707819,-6600387.116207999,full_sunlight,False,False,False,False,False,False,False,0.17988638241045432,0.17073025139118045,3.036290070954046,3.0271339399347723
56550.0,2024-06-21T15:42:30.000Z,-2066810.7724832934,930778.7662309207,-6622835.051477627,full_sunlight,False,False,False,False,False,False,False,0.17896102968101063,0.16980489912157065,3.03619896650942,3.02704283594998
56560.0,2024-06-21T15:42:40.000Z,-1994595.7756675477,933825.4529997279,-6644513.354265986,full_sunlight,False,False,False,False,False,False,False,0.17806446551570648,0.16890833540376343,3.036105962337087,3.0269498322251436
56570.0,2024-06-21T15:42:50.000Z,-1922148.9890391328,936763.6209250394,-6665419.505361029,full_sunlight,False,False,False,False,False,False,False,0.1771967944555673,0.16804066477873975,3.036011076898893,3.0268549472220654
56580.0,2024-06-21T15:43:00.000Z,-1849478.8315605791,939592.9285655459,-6685551.075281599,full_sunlight,False,False,False,False,False,False,False,0.17635811783721805,0.16720198858308172,3.035914328933371,3.026758199679235
56590.0,2024-06-21T15:43:10.000Z,-1776593.7481521042,942313.0471304739,-6704905.724559783,full_sunlight,False,False,False,False,False,False,False,0.17554853377246482,0.166392404928554,3.0358157374495076,3.026659608605597
56600.0,2024-06-21T15:43:20.000Z,-1703502.208710232,944923.6605177941,-6723481.204012771,full_sunlight,False,False,False,False,False,False,False,0.17476813712834413,0.165612008682153,3.0357153217204753,3.026559193274284
56610.0,2024-06-21T15:43:30.000Z,-1630212.7071235206,947424.4653509546,-6741275.355004233,full_sunlight,False,False,False,False,False,False,False,0.1740170195076466,0.16486089144663085,3.035613101277295,3.026456973216279
56620.0,2024-06-21T15:43:40.000Z,-1556733.7602854923,949815.1710141374,-6758286.1096951775,full_sunlight,False,False,False,False,False,False,False,0.1732952692299549,0.16413914154153306,3.0355090959025204,3.026352968214099
56630.0,2024-06-21T15:43:50.000Z,-1483073.9071048987,952095.499686029,-6774511.49128424,full_sunlight,False,False,False,False,False,False,False,0.17260297131318378,0.16344684398473877,3.035403325623826,3.0262471982953816
56640.0,2024-06-21T15:44:00.000Z,-1409241.7075134197,954265.186372107,-6789949.614237419,full_sunlight,False,False,False,False,False,False,False,0.17194020745566693,0.16278408047454743,3.0352958107076327,3.026139683726513
56650.0,2024-06-21T15:44:10.000Z,-1335245.7414709257,956323.9789354334,-6804598.684507181,full_sunlight,False,False,False,False,False,False,False,0.17130705601879098,0.16215092937231296,3.0351865716526585,3.0260304450061803
56660.0,2024-06-21T15:44:20.000Z,-1261094.6079684084,958271.6381259566,-6818456.999740954,full_sunlight,False,False,False,False,False,False,False,0.17070359201019697,0.1615474656856452,3.035075629183506,3.0259195028589545
56670.0,2024-06-21T15:44:30.000Z,-1186796.9240287018,960107.9376083136,-6831522.949478947,full_sunlight,False,False,False,False,False,False,False,0.17012988706756518,0.1609737610521946,3.0349630042441897,3.025806878228819
56680.0,2024-06-21T15:44:40.000Z,-1112361.323705108,961832.6639881325,-6843795.015341307,full_sunlight,False,False,False,False,False,False,False,0.16958600944298838,0.1604298837240257,3.0348487179916908,3.0256925922727285
56690.0,2024-06-21T15:44:50.000Z,-1037796.4570780414,963445.6168368302,-6855271.771204564,full_sunlight,False,False,False,False,False,False,False,0.16907202398797974,0.15991589855262475,3.034732791789481,3.0255766663541257
56700.0,2024-06-21T15:45:00.000Z,-963110.9892498142,964946.6087149053,-6865951.883367364,full_sunlight,False,False,False,False,False,False,False,0.16858799213908598,0.15943186697451323,3.034615247201073,3.0254591220365
56710.0,2024-06-21T15:45:10.000Z,-888313.5993376733,966335.4651937186,-6875834.110705449,full_sunlight,False,False,False,False,False,False,False,0.16813397190414334,0.15897784699750353,3.0344961059835454,3.0253399810769057
56720.0,2024-06-21T15:45:20.000Z,-813412.97946516,967612.0248757652,-6884917.3048159005,full_sunlight,False,False,False,False,False,False,False,0.1677100178491956,0.15855389318761703,3.0343753900811077,3.025219265419529
56730.0,2024-06-21T15:45:30.000Z,-738417.833752206,968776.1394134269,-6893200.410150565,full_sunlight,False,False,False,False,False,False,False,0.1673161810860777,0.15816005665666788,3.0342531216186446,3.0250969971892347
56740.0,2024-06-21T15:45:40.000Z,-663336.8773033397,969827.673526216,-6900682.464138759,full_sunlight,False,False,False,False,False,False,False,0.1669525092606717,0.15779638505051877,3.0341293228953035,3.0249731986851502
56750.0,2024-06-21T15:45:50.000Z,-588178.8351951119,970766.5050164935,-6907362.597299101,full_sunlight,False,False,False,False,False,False,False,0.16661904654183912,0.1574629225380133,3.0340040163780713,3.0248478923742455
56760.0,2024-06-21T15:46:00.000Z,-512952.4414621141,971592.5247836697,-6913240.0333405575,full_sunlight,False,False,False,False,False,False,False,0.16631583361107963,0.15715970980063484,3.0338772246953982,3.0247211008849537
56770.0,2024-06-21T15:46:10.000Z,-437666.43808200624,972305.636836883,-6918314.089252658,full_sunlight,False,False,False,False,False,False,False,0.16604290765288526,0.15688678402286055,3.0337489706308407,3.0245928470008163
56780.0,2024-06-21T15:46:20.000Z,-362329.57395962044,972905.7583061546,-6922584.175384867,full_sunlight,False,False,False,False,False,False,False,0.16580030234579798,0.15664417888321905,3.0336192771167134,3.0244631536541347
56790.0,2024-06-21T15:46:30.000Z,-286950.6039102607,973392.8194520193,-6926049.795515101,full_sunlight,False,False,False,False,False,False,False,0.1655880478542225,0.15643192454610316,3.0334881672278096,3.0243320439196903
56800.0,2024-06-21T15:46:40.000Z,-211538.28764231518,973766.7636736295,-6928710.546907407,full_sunlight,False,False,False,False,False,False,False,0.16540617082095502,0.1562500476542988,3.0333556641751125,3.024199541008456
56810.0,2024-06-21T15:46:50.000Z,-136101.38873929981,974027.5475153325,-6930566.120358747,full_sunlight,False,False,False,False,False,False,False,0.16525469436045215,0.1560985713222537,3.0332217912995776,3.0240656682613793
56820.0,2024-06-21T15:47:00.000Z,-60648.673641451955,974175.1406717207,-6931616.300234944,full_sunlight,False,False,False,False,False,False,False,0.16513363805286746,0.1559775151301141,3.0330865720659497,3.023930449143196
56830.0,2024-06-21T15:47:10.000Z,14811.089373008122,974209.5259911534,-6931860.96449573,full_sunlight,False,False,False,False,False,False,False,0.16504301793881823,0.15588689511849155,3.032950030056588,3.0237939072362616
56840.0,2024-06-21T15:47:20.000Z,90269.13120682945,974130.6994777502,-6931300.08470894,full_sunlight,False,False,False,False,False,False,False,0.1649828465149255,0.1558267237840027,3.0328121889653987,3.0236560662344756
56850.0,2024-06-21T15:47:30.000Z,165716.6829627776,973938.6702918545,-6929933.726053803,full_sunlight,False,False,False,False,False,False,False,0.16495313273011628,0.15579701007557176,3.032673072591759,3.0235169499372145
56860.0,2024-06-21T15:47:40.000Z,241144.9769626587,973633.4607489699,-6927762.047313379,full_sunlight,False,False,False,False,False,False,False,0.16495388198267855,0.15579775939148546,3.0325327048345243,3.023376582243331
56870.0,2024-06-21T15:47:50.000Z,316545.24776620185,973215.1063171665,-6924785.300856099,full_sunlight,False,False,False,False,False,False,False,0.1649850961181093,0.15582897357724101,3.0323911096860683,3.0232349871452002
