t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
354600.0,2026-01-05T02:30:00.000Z,6348659.905594215,-666223.4425434782,7794596.733245064,full_sunlight,False,False,False,False,False,False,False,0.8073489693745164,0.7978860916878667,2.7230485646738423,2.7135856869871926
354900.0,2026-01-05T02:35:00.000Z,5173174.20723437,-2004109.8956279494,8409194.066384105,full_sunlight,False,False,False,False,False,False,False,0.8729427775783904,0.8634798577134957,2.726568232363581,2.7171053124986866
355200.0,2026-01-05T02:40:00.000Z,3817002.614671977,-3272000.0634788023,8729701.051268604,full_sunlight,False,False,False,False,False,False,False,0.9390450416461025,0.9295820792179001,2.7304999054151087,2.7210369429869066
355500.0,2026-01-05T02:45:00.000Z,2327517.772313744,-4425612.198029046,8744917.45775407,full_sunlight,False,False,False,False,False,False,False,1.0036355994211725,0.9941725955428721,2.734691878655213,2.7252288747769122
355800.0,2026-01-05T02:50:00.000Z,756736.7157778982,-5424640.991133297,8454285.936812617,full_sunlight,False,False,False,False,False,False,False,1.0646922563720578,1.0552292136164367,2.738978873236668,2.7295158304810467
356100.0,2026-01-05T02:55:00.000Z,-840478.1208219482,-6234153.857827533,7867914.622552049,full_sunlight,False,False,False,False,False,False,False,1.1201915781172471,1.1107285004273781,2.743186332681397,2.7337232549915282
356400.0,2026-01-05T03:00:00.000Z,-2408317.395136014,-6825807.584987695,7006237.92267926,full_sunlight,False,False,False,False,False,False,False,1.168140762583077,1.1586776551354239,2.747135765941742,2.7376726584940894
356700.0,2026-01-05T03:05:00.000Z,-3891962.881172674,-7178844.948035041,5899323.440622398,full_sunlight,False,False,False,False,False,False,False,1.2066540775268169,1.1971909465511845,2.750651175046165,2.7411880440705327
357000.0,2026-01-05T03:10:00.000Z,-5239501.9354283195,-7280835.5176025145,4585842.915468439,full_sunlight,False,False,False,False,False,False,False,1.234076720169516,1.2246135727318261,2.7535664469333248,2.744103299495635
357300.0,2026-01-05T03:15:00.000Z,-6403753.015357442,-7128130.976197092,3111736.20039514,full_sunlight,False,False,False,False,False,False,False,1.2491406886921816,1.239677532447415,2.755733375830304,2.7462702195855373
357600.0,2026-01-05T03:20:00.000Z,-7343936.265643921,-6726013.299963766,1528609.3247011285,full_sunlight,False,False,False,False,False,False,False,1.2511164219076198,1.241653264831463,2.7570297482334776,2.747566591157321
357900.0,2026-01-05T03:25:00.000Z,-8027125.132448814,-6088524.373570201,-108079.98184515673,full_sunlight,False,False,False,False,False,False,False,1.2399131161453962,1.2304499662540793,2.7573667264217097,2.747903576530393
358200.0,2026-01-05T03:30:00.000Z,-8429420.425188646,-5237978.098829084,-1740984.1999294192,full_sunlight,False,False,False,False,False,False,False,1.216091756241286,1.2066286213097013,2.756694680930502,2.747231545998918
358500.0,2026-01-05T03:35:00.000Z,-8536798.152957233,-4204170.403178016,-3312900.7611942654,full_sunlight,False,False,False,False,False,False,False,1.1807863144141355,1.1713232017025121,2.75500670615299,2.745543593441367
358800.0,2026-01-05T03:40:00.000Z,-8345596.880197992,-3023317.313013064,-4768799.817380505,full_sunlight,False,False,False,False,False,False,False,1.1355622683877629,1.1260991843868586,2.7523393178354167,2.7428762338345125
359100.0,2026-01-05T03:45:00.000Z,-7862627.787931552,-1736764.2374392096,-6057765.823736722,full_sunlight,False,False,False,False,False,False,False,1.0822579311439768,1.0727948813479622,2.7487702234514257,2.739307173655411
359400.0,2026-01-05T03:50:00.000Z,-7104908.515433738,-389518.94438414695,-7134779.9310354795,full_sunlight,False,False,False,False,False,False,False,1.0228480456827376,1.0133850343977622,2.7444134728998315,2.7349504616148557
359700.0,2026-01-05T03:55:00.000Z,-6099037.860530747,971334.2182368282,-7962280.369955732,full_sunlight,False,False,False,False,False,False,False,0.959350474975925,0.9498875051708722,2.739412627001133,2.7299496571960797
360000.0,2026-01-05T04:00:00.000Z,-4880241.381924565,2298279.962361344,-8511450.185577946,full_sunlight,False,False,False,False,False,False,False,0.8937782935985842,0.8843153668028875,2.7339327520586654,2.724469825262968
360300.0,2026-01-05T04:05:00.000Z,-3491127.718038912,3545020.121973933,-8763194.354421884,full_sunlight,False,False,False,False,False,False,False,0.8281276605230279,0.8186647767746973,2.728152047154292,2.7186891634059616
360600.0,2026-01-05T04:10:00.000Z,-1980202.2166640174,4668070.08329771,-8708780.480026595,full_sunlight,False,False,False,False,False,False,False,0.7643863879759967,0.7549235458212957,2.722253775372585,2.7127909332178843
360900.0,2026-01-05T04:15:00.000Z,-400188.6935590096,5628253.925757612,-8350128.083929032,full_sunlight,False,False,False,False,False,False,False,0.7045462081179487,0.6950834046625024,2.7164189652170667,2.7069561617616205
361200.0,2026-01-05T04:20:00.000Z,1193787.2391620413,6392053.021647721,-7699740.598082129,full_sunlight,False,False,False,False,False,False,False,0.6506010223429787,0.6411382533525091,2.710820137325965,2.7013573683354952
361500.0,2026-01-05T04:25:00.000Z,2746097.5077613634,6932766.652211725,-6780282.087294686,full_sunlight,False,False,False,False,False,False,False,0.6045136639786981,0.5950509240260566,2.705616137969312,2.6961533980166705
361800.0,2026-01-05T04:30:00.000Z,4202534.951169776,7231446.723284373,-5623808.827832454,full_sunlight,False,False,False,False,False,False,False,0.5681371284523943,0.5586744111060916,2.7009480429091366,2.691485325562834
362100.0,2026-01-05T04:35:00.000Z,5512198.993666294,7277572.928420525,-4270675.298306538,full_sunlight,False,False,False,False,False,False,False,0.5430865330556842,0.5336238311037012,2.696936030391223,2.68747332843924
362400.0,2026-01-05T04:40:00.000Z,6629279.558884971,7069440.6839901805,-2768145.1186107844,full_sunlight,False,False,False,False,False,False,False,0.5305772290438782,0.5211145347452455,2.6936770971901525,2.6842144028915196
362700.0,2026-01-05T04:45:00.000Z,7514674.758872391,6614242.300272619,-1168749.4309764632,full_sunlight,False,False,False,False,False,False,False,0.5312675017495374,0.5218048071050432,2.6912434922976693,2.6817807976531753
363000.0,2026-01-05T04:50:00.000Z,8137380.264069596,5927832.2487561,471552.6733607976,full_sunlight,False,False,False,False,False,False,False,0.5451570652786474,0.5356943623111686,2.689681757255819,2.68021905428834
363300.0,2026-01-05T04:55:00.000Z,8475594.282903189,5034179.96147717,2095345.8743920058,full_sunlight,False,False,False,False,False,False,False,0.5715804811371676,0.5621177621715951,2.6890122814741027,2.67954956250853
363600.0,2026-01-05T05:00:00.000Z,8517492.489436638,3964527.764157633,3645788.008814022,full_sunlight,False,False,False,False,False,False,False,0.6092988237531215,0.5998360816857579,2.689229299513454,2.679766557446091
363900.0,2026-01-05T05:05:00.000Z,8261641.850988865,2756285.77143512,5068618.442045756,full_sunlight,False,False,False,False,False,False,False,0.6566547825273998,0.6471920110750855,2.6903012741019756,2.680838502649661
364200.0,2026-01-05T05:10:00.000Z,7717039.460042404,1451707.7302088388,6314068.217131207,full_sunlight,False,False,False,False,False,False,False,0.7117395749035356,0.7022767688235931,2.692171626857798,2.6827088207778558
364500.0,2026-01-05T05:15:00.000Z,6902779.6071464475,96400.2455808837,7338601.445072195,full_sunlight,False,False,False,False,False,False,False,0.7725295998647291,0.76306675513802,2.694759803168091,2.685296958441382
364800.0,2026-01-05T05:20:00.000Z,5847367.340070844,-1262277.778525753,8106427.489486958,full_sunlight,False,False,False,False,False,False,False,0.8369735659317089,0.8275106799025606,2.69796269080365,2.688499804774502
365100.0,2026-01-05T05:25:00.000Z,4587708.805525124,-2576867.5695617096,8590735.068005752,full_sunlight,False,False,False,False,False,False,False,0.9030315793837694,0.8935686508521486,2.7016564517470885,2.692193523215468
365400.0,2026-01-05T05:30:00.000Z,3167817.8946023583,-3801458.1098544924,8774611.181989007,full_sunlight,False,False,False,False,False,False,False,0.9686797551929944,0.9592167844559889,2.7056988680800487,2.696235897343043
365700.0,2026-01-05T05:35:00.000Z,1637285.5127700765,-4893275.042025034,8651619.10688523,full_sunlight,False,False,False,False,False,False,False,1.0318985737143271,1.0224355625557036,2.7099323379792457,2.700469326820622
366000.0,2026-01-05T05:40:00.000Z,49562.646784571465,-5814160.558793494,8226020.074146258,full_sunlight,False,False,False,False,False,False,False,1.090664151877092,1.0812011035053692,2.7141876763692863,2.7047246279975634
366300.0,2026-01-05T05:45:00.000Z,-1539887.9600256286,-6531897.808141945,7512632.653000803,full_sunlight,False,False,False,False,False,False,False,1.1429611249584541,1.1334980438955575,2.7182888623760317,2.7088257813131356
366600.0,2026-01-05T05:50:00.000Z,-3075513.446907711,-7021337.124523224,6536332.739504473,full_sunlight,False,False,False,False,False,False,False,1.1868335458712436,1.1773704377953942,2.722058816698674,2.712595708622825
366900.0,2026-01-05T05:55:00.000Z,-4503604.446899161,-7265285.505475061,5331206.425559932,full_sunlight,False,False,False,False,False,False,False,1.2204834043717274,1.2110202759197288,2.725326175015689,2.7158630465636904
367200.0,2026-01-05T06:00:00.000Z,-5774176.455444468,-7255125.953803755,3939378.506017212,full_sunlight,False,False,False,False,False,False,False,1.2424121578318699,1.2329490163674068,2.7279328492412964,2.718469707776833
367500.0,2026-01-05T06:05:00.000Z,-6842733.093304468,-6991140.233386617,2409550.976160248,full_sunlight,False,False,False,False,False,False,False,1.2515801110393543,1.2421169643952097,2.729741956417423,2.7202788097732777
367800.0,2026-01-05T06:10:00.000Z,-7671845.822507598,-6482517.578192147,795298.1191274596,full_sunlight,False,False,False,False,False,False,False,1.2475403846436304,1.2380772408468197,2.730645487229895,2.721182343433085
368100.0,2026-01-05T06:15:00.000Z,-8232488.046909004,-5747043.144141315,-846823.0095837355,full_sunlight,False,False,False,False,False,False,False,1.2305024216071527,1.2210392885967867,2.730570943030059,2.7211078100196926
368400.0,2026-01-05T06:20:00.000Z,-8505068.875885475,-4810473.441422209,-2459276.9247309677,full_sunlight,False,False,False,False,False,False,False,1.2013016548933784,1.191838540241476,2.729486154496402,2.7200230398444996
368700.0,2026-01-05T06:25:00.000Z,-8480123.81610373,-3705620.781331459,-3985591.2878047917,full_sunlight,False,False,False,False,False,False,False,1.1612871804623581,1.1518240911078075,2.727401644123438,2.7179385547688875
369000.0,2026-01-05T06:30:00.000Z,-8158635.680416441,-2471183.0432218737,-5372355.432528174,full_sunlight,False,False,False,False,False,False,False,1.1121668549190338,1.1027037969243534,2.724370195264621,2.7149071372699405
369300.0,2026-01-05T06:35:00.000Z,-7551976.959565847,-1150366.611626207,-6571098.798803401,full_sunlight,False,False,False,False,False,False,False,1.0558549359846783,1.0463919143242615,2.720483673792936,2.711020652132519
369600.0,2026-01-05T06:40:00.000Z,-6681482.154228205,210642.22158919647,-7539980.488125858,full_sunlight,False,False,False,False,False,False,False,0.9943539532415921,0.9848909716287728,2.715867514933865,2.7064045333210456
369900.0,2026-01-05T06:45:00.000Z,-5577673.26195358,1564298.7817698536,-8245232.46139301,full_sunlight,False,False,False,False,False,False,False,0.9296826355654563,0.9202196963241799,2.7106735476291153,2.7012106083878393
370200.0,2026-01-05T06:50:00.000Z,-4279173.127202174,2863355.8624756495,-8662311.445054641,full_sunlight,False,False,False,False,False,False,False,0.863845870984358,0.8543829749695436,2.705071934793898,2.6956090387790836
370500.0,2026-01-05T06:55:00.000Z,-2831349.758986217,4062497.7131726644,-8776727.167910093,full_sunlight,False,False,False,False,False,False,False,0.7988339677918238,0.7893711143607894,2.6992429647556833,2.689780111324649
370800.0,2026-01-05T07:00:00.000Z,-1284740.2789549595,5119899.926287567,-8584526.199796777,full_sunlight,False,False,False,False,False,False,False,0.7366350157478233,0.727172202783451,2.6933692804314826,2.6839064674671103
371100.0,2026-01-05T07:05:00.000Z,306693.47727786936,5998667.496386553,-8092420.703836808,full_sunlight,False,False,False,False,False,False,False,0.6792429586125895,0.6697801825972792,2.6876289373784137,2.678166161363104
371400.0,2026-01-05T07:10:00.000Z,1887423.3400625843,6668107.48244785,-7317559.845688215,full_sunlight,False,False,False,False,False,False,False,0.628643588752756,0.6191808448906689,2.6821894926367578,2.67272674877467
371700.0,2026-01-05T07:15:00.000Z,3402270.2704564617,7104796.285028912,-6286949.423768116,full_sunlight,False,False,False,False,False,False,False,0.5867619593872128,0.5772992417707951,2.6772031766732867,2.6677404590568687
372000.0,2026-01-05T07:20:00.000Z,4798316.933596775,7293405.2597626,-5036533.887097641,full_sunlight,False,False,False,False,False,False,False,0.5553607971020341,0.5458980989173744,2.6728031017803096,2.66334040359565
372300.0,2026-01-05T07:25:00.000Z,6026754.488054268,7227253.326085153,-3609965.068396831,full_sunlight,False,False,False,False,False,False,False,0.5358938646436308,0.5264311784078269,2.6691004068177757,2.6596377205819715
372600.0,2026-01-05T07:30:00.000Z,7044599.10601145,6908562.150926722,-2057093.4759318063,full_sunlight,False,False,False,False,False,False,False,0.5293403193610685,0.5198776371835573,2.6661822182641695,2.6567195360866585
372900.0,2026-01-05T07:35:00.000Z,7816214.4608594375,6348398.641449232,-432230.1229994601,full_sunlight,False,False,False,False,False,False,False,0.5360665726893445,0.5266038865481264,2.6641103091897103,2.6546476230484917
373200.0,2026-01-05T07:40:00.000Z,8314580.299229544,5566300.892707341,1207761.2648231275,full_sunlight,False,False,False,False,False,False,False,0.5557648597231728,0.5463021617461419,2.6629203510651593,2.6534576530881284
373500.0,2026-01-05T07:45:00.000Z,8522255.12665721,4589597.168460713,2805471.5208629165,full_sunlight,False,False,False,False,False,False,False,0.5874933763500124,0.5780306590912697,2.6626216706262618,2.6531589533675186
373800.0,2026-01-05T07:50:00.000Z,8431993.41815894,3452441.956726582,4304975.758144154,full_sunlight,False,False,False,False,False,False,False,0.629802630457527,0.6203398871586667,2.663197441077436,2.6537346977785763
374100.0,2026-01-05T07:55:00.000Z,8046993.781576282,2194606.7320125266,5653806.80602201,full_sunlight,False,False,False,False,False,False,False,0.6809021186646822,0.6714393434916384,2.6646052541473186,2.6551424789742746
374400.0,2026-01-05T08:00:00.000Z,7380771.944991485,860073.7132118512,6804797.599866131,full_sunlight,False,False,False,False,False,False,False,0.7388173501031489,0.7293545383501984,2.666778040798971,2.657315229046021
374700.0,2026-01-05T08:05:00.000Z,6456668.793059314,-504512.4743840685,7717726.231336397,full_sunlight,False,False,False,False,False,False,False,0.8015049352080531,0.7920420834619134,2.6696253373882355,2.660162485642096
375000.0,2026-01-05T08:10:00.000Z,5307017.377601238,-1851477.5167490332,8360708.328807607,full_sunlight,False,False,False,False,False,False,False,0.8669167807203984,0.8574538869788977,2.6730349308306716,2.663572037089171
375300.0,2026-01-05T08:15:00.000Z,3972003.562021903,-3133776.845938651,8711293.218073107,full_sunlight,False,False,False,False,False,False,False,0.9330214652209996,0.9235585289624606,2.6768749569743027,2.6674120207157634
375600.0,2026-01-05T08:20:00.000Z,2498263.045528585,-4306626.124635477,8757231.959351731,full_sunlight,False,False,False,False,False,False,False,0.9977991528752193,0.9883361750763924,2.6809965644059885,2.6715335866071617
375900.0,2026-01-05T08:25:00.000Z,937263.3712966631,-5329050.333966234,8496896.306106394,full_sunlight,False,False,False,False,False,False,False,1.0592289508248751,1.0497659339269576,2.685237282797162,2.675774265899244
376200.0,2026-01-05T08:30:00.000Z,-656476.2718926845,-6165302.787072748,7939337.547296049,full_sunlight,False,False,False,False,False,False,False,1.1152877895191513,1.1058247373430734,2.6894252391272726,2.6799621869511947
376500.0,2026-01-05T08:35:00.000Z,-2227271.256639672,-6786109.1863396615,7103983.251876403,full_sunlight,False,False,False,False,False,False,False,1.1639788198339545,1.1545157374477297,2.693384332580402,2.6839212501941776
376800.0,2026-01-05T08:40:00.000Z,-3720204.261410697,-7169695.6817331705,6019978.92731959,full_sunlight,False,False,False,False,False,False,False,1.203403398181629,1.1939402917241109,2.696940396596595,2.687477290139077
377100.0,2026-01-05T08:45:00.000Z,-5083041.89686073,-7302564.384569577,4725191.4312188495,full_sunlight,False,False,False,False,False,False,False,1.2318807997702805,1.2224176762371637,2.6999282391146395,2.690465115581523
377400.0,2026-01-05T08:50:00.000Z,-6268070.11586811,-7179985.705488281,3264901.9961608774,full_sunlight,False,False,False,False,False,False,False,1.2481021717797922,1.2386390387790758,2.7021992683819893,2.692736135381273
377700.0,2026-01-05T08:55:00.000Z,-7233782.475496246,-6806184.710572914,1690228.6856474858,full_sunlight,False,False,False,False,False,False,False,1.2512842492649534,1.2418211147502969,2.7036292096247596,2.694166075110103
378000.0,2026-01-05T09:00:00.000Z,-7946356.929298048,-6194208.68249598,56330.43346508996,full_sunlight,False,False,False,False,False,False,False,1.241276029451895,1.2318129014432746,2.704125244337666,2.694662116329045
378300.0,2026-01-05T09:05:00.000Z,-8380861.839285714,-5365475.3633149285,-1579543.337727853,full_sunlight,False,False,False,False,False,False,False,1.2185804989802147,1.2091173852819241,2.703631817053388,2.694168703355097
378600.0,2026-01-05T09:10:00.000Z,-8522141.277120925,-4349015.599391304,-3160083.7056124643,full_sunlight,False,False,False,False,False,False,False,1.1842835718078,1.1748204797340671,2.702134404030885,2.692671311957152
378900.0,2026-01-05T09:15:00.000Z,-8365343.6307738945,-3180438.974815939,-4629954.319503935,full_sunlight,False,False,False,False,False,False,False,1.1399167460353428,1.130453682153569,2.699660740575111,2.6901976766933373
379200.0,2026-01-05T09:20:00.000Z,-7916074.725310426,-1900664.3456422747,-5937745.013032743,full_sunlight,False,False,False,False,False,False,False,1.0872983694730038,1.0778353393738858,2.6962793248012376,2.6868162947021195
379500.0,2026-01-05T09:25:00.000Z,-7190174.589950597,-554467.0111576258,-7037773.120346122,full_sunlight,False,False,False,False,False,False,False,1.0283941774022825,1.0189311855049248,2.692095378477542,2.6826323865801847
379800.0,2026-01-05T09:30:00.000Z,-6213133.245804142,811100.1894971854,-7891668.542218179,full_sunlight,False,False,False,False,False,False,False,0.9652197669143576,0.9557568163130277,2.6872447593588284,2.6777818087574983
380100.0,2026-01-05T09:35:00.000Z,-5019174.168419095,2148352.840669255,-8469690.660725277,full_sunlight,False,False,False,False,False,False,False,0.8997887887784238,0.8903258811359697,2.6818865150356928,2.672423607393238
380400.0,2026-01-05T09:40:00.000Z,-3650044.1676862277,3410630.1339690527,-8751737.874943752,full_sunlight,False,False,False,False,False,False,False,0.8340980530963545,0.8246351885875945,2.6761948197680874,2.6667319552593276
380700.0,2026-01-05T09:45:00.000Z,-2153555.506046773,4553904.633875057,-8728022.784249755,full_sunlight,False,False,False,False,False,False,False,0.7701347977550734,0.7606719750617483,2.6703509603562106,2.6608881376628855
381000.0,2026-01-05T09:50:00.000Z,-581930.5402543815,5538296.309849226,-8399397.029987816,full_sunlight,False,False,False,False,False,False,False,0.7098892484958508,0.7004264648530687,2.6645358802698897,2.655073096627108
381300.0,2026-01-05T09:55:00.000Z,1009998.0849674717,6329444.951597147,-7777319.060747466,full_sunlight,False,False,False,False,False,False,False,0.6553548190537236,0.6458920703462333,2.6589236063080732,2.6494608576005825
381600.0,2026-01-05T10:00:00.000Z,2566676.3432836765,6899698.946070341,-6883466.072114372,full_sunlight,False,False,False,False,False,False,False,0.6084984045300577,0.5990356854351597,2.653675712768633,2.6442129936737344
381900.0,2026-01-05T10:05:00.000Z,4033748.6734652915,7229081.8973738225,-5748999.388557279,full_sunlight,False,False,False,False,False,False,False,0.5711862104079355,0.5617235145803638,2.6489368491115104,2.6394741532839388
382200.0,2026-01-05T10:10:00.000Z,5359947.4571502395,7306002.6982988715,-4413501.825389703,full_sunlight,False,False,False,False,False,False,False,0.5450600846563386,0.5355974049490261,2.6448312738854853,2.6353685941781726
382500.0,2026-01-05T10:15:00.000Z,6498888.344837964,7127680.428615668,-2923616.4115748163,full_sunlight,False,False,False,False,False,False,False,0.5313777013608499,0.5219150300741816,2.64146029366615,2.631997622379482
382800.0,2026-01-05T10:20:00.000Z,7410706.973488655,6700263.368976367,-1331427.7511245275,full_sunlight,False,False,False,False,False,False,False,0.5308530192446389,0.521390348395652,2.6389004903497875,2.6294378195008004
383100.0,2026-01-05T10:25:00.000Z,8063474.634675525,6038631.598371363,307360.56309431326,full_sunlight,False,False,False,False,False,False,False,0.5435478211036516,0.5340851427057499,2.6372026232430583,2.627739944845157
383400.0,2026-01-05T10:30:00.000Z,8434336.020645717,5165885.037415426,1935387.7118127425,full_sunlight,False,False,False,False,False,False,False,0.5688556538498817,0.5593929601930707,2.636391105281679,2.626928411624868
383700.0,2026-01-05T10:35:00.000Z,8510322.076797813,4112532.899802642,3495662.8002919313,full_sunlight,False,False,False,False,False,False,False,0.6055852886998849,0.5961225726214034,2.6364639688539784,2.6270012527754973
384000.0,2026-01-05T10:40:00.000Z,8288805.176317861,2915414.885694763,4933578.889311263,full_sunlight,False,False,False,False,False,False,False,0.6521118511061839,0.6426491062417359,2.6373932534187507,2.627930508554303
384300.0,2026-01-05T10:45:00.000Z,7777580.79250288,1616396.9750817362,6198836.292105964,full_sunlight,False,False,False,False,False,False,False,0.7065444600439991,0.6970816810505877,2.639125766169425,2.629662987176014
384600.0,2026-01-05T10:50:00.000Z,6994577.056132469,260893.606396724,7247203.744579023,full_sunlight,False,False,False,False,False,False,False,0.7668666836414476,0.7574038663839852,2.641584192195263,2.6321213749378005
384900.0,2026-01-05T10:55:00.000Z,5967208.846815363,-1103727.131961246,8042055.898028231,full_sunlight,False,False,False,False,False,False,False,0.8310283679093922,0.8215655096047056,2.6446685637802894,2.6352057054756024
385200.0,2026-01-05T11:00:00.000Z,4731405.412703524,-2429797.2529744334,8555637.075614734,full_sunlight,False,False,False,False,False,False,False,0.8969887268570778,0.8875258261705343,2.6482581374982512,2.638795236811708
385500.0,2026-01-05T11:05:00.000Z,3330350.007100675,-3671004.5279656043,8770013.038748182,full_sunlight,False,False,False,False,False,False,False,0.9627234745781676,0.9532605316698322,2.6522137671968484,2.642750824288513
385800.0,2026-01-05T11:10:00.000Z,1812977.0640715263,-4783995.628352951,8677683.901211495,full_sunlight,False,False,False,False,False,False,False,1.0262139736621954,1.0167509901811311,2.6563808935171194,2.6469179100360556
386100.0,2026-01-05T11:15:00.000Z,232277.46714480687,-5729875.871829771,8281841.833382093,full_sunlight,False,False,False,False,False,False,False,1.0854375361487094,1.075974515175713,2.6605932868964692,2.6511302659234732
386400.0,2026-01-05T11:20:00.000Z,-1356533.7998421178,-6475558.506672004,7596266.66522155,full_sunlight,False,False,False,False,False,False,False,1.138377646934824,1.1289145928755155,2.6646776689739933,2.655214614914685
386700.0,2026-01-05T11:25:00.000Z,-2897930.042218565,-6994920.233313693,6644861.402600913,full_sunlight,False,False,False,False,False,False,False,1.1830708396134566,1.1736077580452304,2.6684592838831813,2.658996202314955
387000.0,2026-01-05T11:30:00.000Z,-4338004.420237461,-7269723.693024103,5460838.950401582,full_sunlight,False,False,False,False,False,False,False,1.217700703423767,1.2082376009016347,2.671768387021792,2.6623052844996598
387300.0,2026-01-05T11:35:00.000Z,-5626356.861462339,-7290272.699598271,4085581.6984796426,full_sunlight,False,False,False,False,False,False,False,1.2407360305362454,1.2312729143640506,2.6744474657790094,2.6649843496068146
387600.0,2026-01-05T11:40:00.000Z,-6717870.653610216,-7055772.718657715,2567207.1252897996,full_sunlight,False,False,False,False,False,False,False,1.2510899352363272,1.2416268132111223,2.6763588210161204,2.666895698990915
387900.0,2026-01-05T11:45:00.000Z,-7574313.194461686,-6574377.8744530985,958884.7816201281,full_sunlight,False,False,False,False,False,False,False,1.2482579382309666,1.2387948183694586,2.6773919541839253,2.6679288343224177
388200.0,2026-01-05T11:50:00.000Z,-8165698.36402458,-5862916.7947861515,-683037.7302614575,full_sunlight,False,False,False,False,False,False,False,1.2323892462386559,1.2229261364954624,2.6774700720373947,2.6680069622942013
388500.0,2026-01-05T11:55:00.000Z,-8471354.837092409,-4946302.880567544,-2301030.998946218,full_sunlight,False,False,False,False,False,False,False,1.2042650863601274,1.1948019943480421,2.676554991391504,2.6670918993794186
388800.0,2026-01-05T12:00:00.000Z,-8480656.117352528,-3856649.3631462613,-3838425.2552010007,full_sunlight,False,False,False,False,False,False,False,1.1651926916777429,1.155729624400223,2.674649835064485,2.6651867677869654
389100.0,2026-01-05T12:05:00.000Z,-8193383.70977626,-2632124.0016920287,-5241416.75142179,full_sunlight,False,False,False,False,False,False,False,1.1168525675343222,1.1073895311399176,2.6717991531354217,2.6623361167410167
389400.0,2026-01-05T12:10:00.000Z,-7619712.684032469,-1315590.2443750114,-6460961.453560783,full_sunlight,False,False,False,False,False,False,False,1.0611444926341689,1.0516814922016728,2.6680864314166564,2.6586234309841603
389700.0,2026-01-05T12:15:00.000Z,-6779826.275212107,46910.376267946325,-7454486.262887994,full_sunlight,False,False,False,False,False,False,False,1.0000655906522187,0.9906026300140184,2.6636292822912506,2.6541663216530504
390000.0,2026-01-05T12:20:00.000Z,-5703181.15122013,1407776.0859572343,-8187359.0776773915,full_sunlight,False,False,False,False,False,False,False,0.9356340483614559,0.926171129971003,2.6585728733270453,2.6491099549365926
390300.0,2026-01-05T12:25:00.000Z,-4427456.80937636,2719504.092704041,-8634071.489158763,full_sunlight,False,False,False,False,False,False,False,0.8698556293926831,0.860392754240334,2.6530822866517636,2.6436194114994147
390600.0,2026-01-05T12:30:00.000Z,-2997231.271816062,3936334.5086009433,-8779100.504052801,full_sunlight,False,False,False,False,False,False,False,0.8047208140943237,0.7952579816740729,2.647334507775184,2.637871675354933
390900.0,2026-01-05T12:35:00.000Z,-1462431.0871856979,5015826.101571742,-8617427.462678365,full_sunlight,False,False,False,False,False,False,False,0.7422165746152544,0.7327537829431882,2.641510642274725,2.6320478506026586
391200.0,2026-01-05T12:40:00.000Z,123392.80113286898,5920315.495281881,-8154702.538798655,full_sunlight,False,False,False,False,False,False,False,0.6843354891015414,0.6748727347852075,2.6357887980561627,2.626326043739829
391500.0,2026-01-05T12:45:00.000Z,1704909.3591168053,6618215.644525297,-7407051.769895392,full_sunlight,False,False,False,False,False,False,False,0.6330644287191194,0.6236017070754496,2.630337897295113,2.6208751756514435
391800.0,2026-01-05T12:50:00.000Z,3226915.485307618,7085113.023198792,-6400531.383820794,full_sunlight,False,False,False,False,False,False,False,0.5903360838849282,0.5808733891028447,2.625312531169151,2.6158498363870675
392100.0,2026-01-05T12:55:00.000Z,4636248.242359245,7304626.596552156,-5170242.661352265,full_sunlight,False,False,False,False,False,False,False,0.5579320800132154,0.5484694053556006,2.620848859328099,2.6113861846704847
392400.0,2026-01-05T13:00:00.000Z,5883638.782127981,7268996.408625504,-3759130.5749170375,full_sunlight,False,False,False,False,False,False,False,0.5373399441463769,0.5278772821847133,2.6170614860987933,2.60759882413713
392700.0,2026-01-05T13:05:00.000Z,6925443.6480032625,6979376.313696177,-2216500.854124698,full_sunlight,False,False,False,False,False,False,False,0.5295877628591641,0.5201251057329015,2.6140412095617243,2.6045785524354614
393000.0,2026-01-05T13:10:00.000Z,7725189.554603504,6445814.310802479,-596302.2405628591,full_sunlight,False,False,False,False,False,False,False,0.5351015614084157,0.5256389011000867,2.6118535285965607,2.6023908682882317
393300.0,2026-01-05T13:15:00.000Z,8254871.225032588,5686915.144405064,1044767.3683374036,full_sunlight,False,False,False,False,False,False,False,0.553635367042542,0.5441726956588981,2.6105377978861375,2.6010751265024936
393600.0,2026-01-05T13:20:00.000Z,8495949.288334632,4729193.1233768165,2649261.650428226,full_sunlight,False,False,False,False,False,False,False,0.5843019797288991,0.5748392897779562,2.6101069338640834,2.6006442439131408
393900.0,2026-01-05T13:25:00.000Z,8440007.129335636,3606137.5929036597,4161016.9115977394,full_sunlight,False,False,False,False,False,False,False,0.6256928180859508,0.6162301027399154,2.6105475903900004,2.6010848750439655
394200.0,2026-01-05T13:30:00.000Z,8089041.263680669,2357027.334690461,5527134.633354403,full_sunlight,False,False,False,False,False,False,False,0.6760428588149086,0.6665801121494981,2.6118207405177767,2.602357993852366
