t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
312600.0,2026-01-04T14:50:00.000Z,18869497.637069136,-8681854.218460826,5058172.454630326,full_sunlight,False,False,False,False,False,False,False,1.77598554122544,1.7665219112843054,2.8186757390206596,2.8092121090795255
312900.0,2026-01-04T14:55:00.000Z,19307127.88730251,-7488610.421468908,5307614.518549108,full_sunlight,False,False,False,False,False,False,False,1.7205503076655382,1.7110867456705212,2.8151810571727616,2.8057174951777446
313200.0,2026-01-04T15:00:00.000Z,19673879.956498716,-6267875.275389731,5537566.225026175,full_sunlight,False,False,False,False,False,False,False,1.6648396371861922,1.655376145317905,2.811795564631042,2.802332072762755
313500.0,2026-01-04T15:05:00.000Z,19968407.088456627,-5024130.088341418,5747183.050621574,full_sunlight,False,False,False,False,False,False,False,1.6089036822562528,1.5994402624389912,2.8085279414213504,2.7990645216040893
313800.0,2026-01-04T15:10:00.000Z,20189627.553094525,-3761940.661135638,5935695.1058813445,full_sunlight,False,False,False,False,False,False,False,1.5527856271863851,1.5433222810810991,2.8053865835723224,2.7959232374670364
314100.0,2026-01-04T15:15:00.000Z,20336728.61762563,-2485940.5469995206,6102409.960494161,full_sunlight,False,False,False,False,False,False,False,1.49652329474056,1.4870600237387899,2.8023795825552065,2.792916311553436
314400.0,2026-01-04T15:20:00.000Z,20409169.533209484,-1200814.0628910633,6246715.184905818,full_sunlight,False,False,False,False,False,False,False,1.4401504332300952,1.4306872384488944,2.7995147035130405,2.7900515087318403
314700.0,2026-01-04T15:25:00.000Z,20406683.526186164,88720.88566145673,6368080.599122499,full_sunlight,False,False,False,False,False,False,False,1.3836977720024757,1.3742346542803403,2.7967993622662144,2.787336244544079
315000.0,2026-01-04T15:30:00.000Z,20329278.78659416,1377930.1035896298,6466060.22049105,full_sunlight,False,False,False,False,False,False,False,1.3271939122207983,1.3177308721146153,2.7942406011108862,2.7847775610047028
315300.0,2026-01-04T15:35:00.000Z,20177238.450292766,2662080.466133379,6540293.903331863,full_sunlight,False,False,False,False,False,False,False,1.2706661053963906,1.2612031431794182,2.7918450634574006,2.7823821012404277
315600.0,2026-01-04T15:40:00.000Z,19951119.574640337,3936457.276240889,6590508.664412493,full_sunlight,False,False,False,False,False,False,False,1.2141409625872228,1.2046780782481088,2.789618967387906,2.780156083048792
315900.0,2026-01-04T15:45:00.000Z,19651751.111309774,5196381.556244425,6616519.689381639,full_sunlight,False,False,False,False,False,False,False,1.1576451314011418,1.1481823246439842,2.7875680782457684,2.778105271488611
316200.0,2026-01-04T15:50:00.000Z,19280230.883441474,6437227.210758903,6618231.016433401,full_sunlight,False,False,False,False,False,False,False,1.101205975284053,1.0917432455295006,2.7856976804040423,2.7762349506494903
316500.0,2026-01-04T15:55:00.000Z,18837921.57792787,7654437.9981943695,6595635.894634903,full_sunlight,False,False,False,False,False,False,False,1.0448522897271384,1.0353896361145298,2.7840125483959164,2.774549894783308
316800.0,2026-01-04T16:00:00.000Z,18326445.76718195,8843544.248935813,6548816.815523224,full_sunlight,False,False,False,False,False,False,False,0.9886150930092465,0.9791525143997768,2.782516917626346,2.773054339016876
317100.0,2026-01-04T16:05:00.000Z,17747679.97825493,10000179.269120265,6477945.217756389,full_sunlight,False,False,False,False,False,False,False,0.9325285352347752,0.923066030215681,2.781214454920709,2.7717519499016148
317400.0,2026-01-04T16:10:00.000Z,17103747.83062282,11120095.370036244,6383280.865784688,full_sunlight,False,False,False,False,False,False,False,0.8766309794300428,0.8671685463197888,2.780108229202331,2.7706457960920767
317700.0,2026-01-04T16:15:00.000Z,16397012.267341359,12199179.464486454,6265170.904687571,full_sunlight,False,False,False,False,False,False,False,0.8209663234727226,0.8115039603271713,2.7792006826257762,2.769738319480225
318000.0,2026-01-04T16:20:00.000Z,15630066.907577775,13233468.172959164,6124048.59449625,full_sunlight,False,False,False,False,False,False,False,0.7655856534015539,0.7561233580210953,2.778493602525636,2.7690313071451773
318300.0,2026-01-04T16:25:00.000Z,14805726.551731795,14219162.384189073,5960431.728486243,full_sunlight,False,False,False,False,False,False,False,0.7105493497454658,0.7010871196830815,2.7779880945703996,2.7685258645080153
318600.0,2026-01-04T16:30:00.000Z,13927016.873469036,15152641.216603654,5774920.7410761705,full_sunlight,False,False,False,False,False,False,False,0.6559298125621746,0.6464676451324065,2.7776845575367046,2.7682223901069367
318900.0,2026-01-04T16:35:00.000Z,12997163.335982876,16030475.32927044,5568196.512103775,full_sunlight,False,False,False,False,False,False,False,0.6018150328817219,0.5923529251705127,2.7775826601394926,2.7681205524282837
319200.0,2026-01-04T16:40:00.000Z,12019579.372666929,16849439.533270996,5341017.875363713,full_sunlight,False,False,False,False,False,False,False,0.5483133246987048,0.5388512735740748,2.7776813203674493,2.7682192692428194
319500.0,2026-01-04T16:45:00.000Z,10997853.87510638,17606524.65692123,5094218.840378478,full_sunlight,False,False,False,False,False,False,False,0.49555965004894026,0.4860976521724613,2.7779786877789743,2.768516689902495
319800.0,2026-01-04T16:50:00.000Z,9935738.033892676,18298948.620913967,4828705.537436243,full_sunlight,False,False,False,False,False,False,False,0.4437241262731626,0.4342621781121865,2.7784721292110386,2.7690101810500622
320100.0,2026-01-04T16:55:00.000Z,8837131.58018218,18924166.68230538,4545452.896952822,full_sunlight,False,False,False,False,False,False,False,0.39302349730080405,0.38356159514140215,2.7791582183403603,2.769696316180958
320400.0,2026-01-04T17:00:00.000Z,7706068.478183317,19479880.809255242,4245501.07520525,full_sunlight,False,False,False,False,False,False,False,0.3437365512064488,0.33427469116701475,2.780032729512707,2.7705708694732727
320700.0,2026-01-04T17:05:00.000Z,6546702.1208424885,19964048.15157293,3929951.6394328126,full_sunlight,False,False,False,False,False,False,False,0.29622457606482544,0.2867627541102913,2.781090636221238,2.7716288142667036
321000.0,2026-01-04T17:10:00.000Z,5363290.082898187,20374888.575402882,3599963.5262056785,full_sunlight,False,False,False,False,False,False,False,0.2509577028748331,0.2414959148314474,2.782326114568379,2.772864326524993
321300.0,2026-01-04T17:15:00.000Z,4160178.48716876,20710891.233796034,3256748.787813364,full_sunlight,False,False,False,False,False,False,False,0.20854678327112522,0.19908502484173904,2.783732551988135,2.774270793558749
321600.0,2026-01-04T17:20:00.000Z,2941786.041455196,20970820.148433324,2901568.142232627,full_sunlight,False,False,False,False,False,False,False,0.16977709301758678,0.16031535979739156,2.7853025614373714,2.775840828217176
321900.0,2026-01-04T17:25:00.000Z,1712587.804712235,21153718.78140332,2535726.342975012,full_sunlight,False,False,False,False,False,False,False,0.1356328018107836,0.1261710893034436,2.787028001187051,2.777566288679711
322200.0,2026-01-04T17:30:00.000Z,477098.7422392573,21258913.57964809,2160567.3858092423,full_sunlight,False,False,False,False,False,False,False,0.10728857078558555,0.0978268744197059,2.788900000258781,2.7794383038929014
322500.0,2026-01-04T17:35:00.000Z,-760142.8695211811,21286016.478492327,1777469.5699739973,full_sunlight,False,False,False,False,False,False,False,0.08603098557037339,0.07656930071624354,2.790908989460989,2.7814473046068593
322800.0,2026-01-04T17:40:00.000Z,-1994592.1273598284,21234926.35452541,1387840.4320586612,full_sunlight,False,False,False,False,False,False,False,0.07307567122040617,0.06361399320695779,2.7930447378849297,2.7835830598714817
323100.0,2026-01-04T17:45:00.000Z,-3221714.213228844,21105829.422009837,993111.5712252291,full_sunlight,False,False,False,False,False,False,False,0.06929465663698513,0.059832980768901936,2.795296394626401,2.7858347187583177
323400.0,2026-01-04T17:50:00.000Z,-4437001.071952825,20899198.570925854,594733.3848633153,full_sunlight,False,False,False,False,False,False,False,0.07495949062395996,0.06549781219887757,2.797652535408135,2.7881908569830527
323700.0,2026-01-04T17:55:00.000Z,-5635987.993015885,20615791.648711737,194169.73412404663,full_sunlight,False,False,False,False,False,False,False,0.08965173193590116,0.0801900462616335,2.800101213693165,2.7906395280188976
324000.0,2026-01-04T18:00:00.000Z,-6814270.035033685,20256648.691710133,-207107.44094499882,full_sunlight,False,False,False,False,False,False,False,0.1124019390151612,0.10294024142689069,2.802630015804763,2.7931683182164924
324300.0,2026-01-04T18:05:00.000Z,-7967518.232063904,19823088.116265357,-607623.5367399862,full_sunlight,False,False,False,False,False,False,False,0.1419625315534399,0.1325008174308085,2.80522611950658,2.7957644053839488
324600.0,2026-01-04T18:10:00.000Z,-9091495.52170105,19316701.883313168,-1005906.7118694608,full_sunlight,False,False,False,False,False,False,False,0.17706422041091416,0.16760248519495272,2.8078763554502553,2.7984146202342934
324900.0,2026-01-04T18:15:00.000Z,-10182072.335895184,18739349.654162917,-1400493.303250512,full_sunlight,False,False,False,False,False,False,False,0.21657319188163512,0.2071114310914687,2.8105672708688108,2.801105510078644
325200.0,2026-01-04T18:20:00.000Z,-11235241.796697602,18093151.95895249,-1789933.2124664378,full_sunlight,False,False,False,False,False,False,False,0.2595505808666496,0.25008879011591834,2.813285194884059,2.8038234041333276
325500.0,2026-01-04T18:25:00.000Z,-12247134.460591696,17380482.402964752,-2172795.24242367,full_sunlight,False,False,False,False,False,False,False,0.30525140549776036,0.29578958051069454,2.8160163048053746,2.8065544798183084
325800.0,2026-01-04T18:30:00.000Z,-13214032.556754459,16603958.939602863,-2547672.364529087,full_sunlight,False,False,False,False,False,False,False,0.353097195927389,0.34363533255448053,2.818746692824685,2.809284829451777
326100.0,2026-01-04T18:35:00.000Z,-14132383.666484125,15766434.242323784,-2913186.896867658,full_sunlight,False,False,False,False,False,False,False,0.40264255067608956,0.39318064490930227,2.821462432557059,2.812000526790272
326400.0,2026-01-04T18:40:00.000Z,-14998813.793137653,14870985.211194046,-3267995.5741982907,full_sunlight,False,False,False,False,False,False,False,0.45354460015276676,0.44408264814022835,2.8241496449348493,2.8146876929223112
326700.0,2026-01-04T18:45:00.000Z,-15810139.774196442,13920901.65297892,-3610794.4909884823,full_sunlight,False,False,False,False,False,False,False,0.5055381288962911,0.49607612695641495,2.826794563032503,2.817332561092627
327000.0,2026-01-04T18:50:00.000Z,-16563380.989573373,12919674.176740665,-3940323.899195546,full_sunlight,False,False,False,False,False,False,False,0.5584163691536608,0.5489543137886441,2.829383595474615,2.8199215401095983
327300.0,2026-01-04T18:55:00.000Z,-17255770.322901554,11870981.349859241,-4255372.843044302,full_sunlight,False,False,False,False,False,False,False,0.6120165498914079,0.6025544378000578,2.83190338815644,2.8224412760650894
327600.0,2026-01-04T19:00:00.000Z,-17884764.335371986,10778676.16211553,-4554783.613674014,full_sunlight,False,False,False,False,False,False,False,0.6662091400877915,0.6567469681776311,2.834340884079035,2.824878712168874
327900.0,2026-01-04T19:05:00.000Z,-18448052.6146395,9646771.848040923,-4837456.007206317,full_sunlight,False,False,False,False,False,False,False,0.7208898585716081,0.7114276239702186,2.83668338116531,2.8272211465639208
328200.0,2026-01-04T19:10:00.000Z,-18943566.26441547,8479427.120097669,-5102351.370528796,full_sunlight,False,False,False,False,False,False,False,0.7759737198275788,0.7665114198931361,2.8389185879739065,2.829456288039464
328500.0,2026-01-04T19:15:00.000Z,-19369485.503586475,7280930.867416827,-5348496.4198896885,full_sunlight,False,False,False,False,False,False,False,0.8313905674315042,0.8219281997624707,2.841034677261402,2.831572309592369
328800.0,2026-01-04T19:20:00.000Z,-19724246.34703661,6055686.376757028,-5574986.818257132,full_sunlight,False,False,False,False,False,False,False,0.8870816927897273,0.8776192552336638,2.8430203373571117,2.833557899801048
329100.0,2026-01-04T19:25:00.000Z,-20006546.343775243,4808195.134091993,-5780990.498300373,full_sunlight,False,False,False,False,False,False,False,0.9429972466776095,0.9335347373390745,2.8448648213075867,2.8354023119690517
329400.0,2026-01-04T19:30:00.000Z,-20215349.351492178,3543040.266734342,-5965750.718806631,full_sunlight,False,False,False,False,False,False,False,0.9990942311228855,0.9896316483703927,2.8465579937205083,2.8370954109680158
329700.0,2026-01-04T19:35:00.000Z,-20349889.330246586,2264869.6871783165,-6128588.843345519,full_sunlight,False,False,False,False,False,False,False,1.0553349165910182,1.0458722590630274,2.848090375192008,2.838627717664018
330000.0,2026-01-04T19:40:00.000Z,-20409673.141633727,978379.0009132558,-6268906.831027014,full_sunlight,False,False,False,False,False,False,False,1.1116855702346662,1.1022228368445846,2.8494531841417974,2.839990450751716
330300.0,2026-01-04T19:45:00.000Z,-20394482.343461674,-311705.75874116365,-6386189.430274346,full_sunlight,False,False,False,False,False,False,False,1.1681154097790947,1.1586525997192705,2.8506383758122023,2.8411755657523776
330600.0,2026-01-04T19:50:00.000Z,-20304373.973679174,-1600645.5051350417,-6480006.06763474,full_sunlight,False,False,False,False,False,False,False,1.2245957177691364,1.215132830513829,2.851638678117093,2.8421757908617855
330900.0,2026-01-04T19:55:00.000Z,-20139680.321023658,-2883705.5181304184,-6550012.424781059,full_sunlight,False,False,False,False,False,False,False,1.2810990647484706,1.2716361000557888,2.8524476239620666,2.8429846592693853
331200.0,2026-01-04T20:00:00.000Z,-19901007.683586426,-4156172.8451839434,-6595951.698010582,full_sunlight,False,False,False,False,False,False,False,1.3375985990765473,1.3281355569893467,2.853059579605616,2.8435965375184153
331500.0,2026-01-04T20:05:00.000Z,-19589234.120208833,-5413373.619682539,-6617655.5357176075,full_sunlight,False,False,False,False,False,False,False,1.3940673665521397,1.384604247397874,2.853469768599325,2.844006649445059
331800.0,2026-01-04T20:10:00.000Z,-19205506.203315306,-6650690.232900902,-6615044.650502405,full_sunlight,False,False,False,False,False,False,False,1.4504776254206595,1.4410144298101892,2.853674290838948,2.8442110952284776
332100.0,2026-01-04T20:15:00.000Z,-18751234.785440605,-7863578.296538137,-6588129.103773911,full_sunlight,False,False,False,False,False,False,False,1.506800121963467,1.4973368507888303,2.8536701362814783,2.8442068651068415
332400.0,2026-01-04T20:20:00.000Z,-18228089.795317095,-9047583.333584864,-6537008.261904611,full_sunlight,False,False,False,False,False,False,False,1.5630032886576675,1.5535399430888164,2.853455192937429,2.843991847368578
332700.0,2026-01-04T20:25:00.000Z,-17637994.08292581,-10198357.136322506,-6461870.424199176,full_sunlight,False,False,False,False,False,False,False,1.619052320498045,1.6095889019785643,2.8530282488316803,2.8435648303121996
333000.0,2026-01-04T20:30:00.000Z,-16983116.33638321,-11311673.731502185,-6362992.124138442,full_sunlight,False,False,False,False,False,False,False,1.6749080747628582,1.665444585004679,2.8523889877368624,2.8429254979786833
333300.0,2026-01-04T20:35:00.000Z,-16265863.096917467,-12383444.8942189,-6240737.106554346,full_sunlight,False,False,False,False,False,False,False,1.730525724101934,1.721062165079064,2.8515379786146053,2.8420744195917353
333600.0,2026-01-04T20:40:00.000Z,-15488869.901473965,-13409735.153671559,-6095554.984575205,full_sunlight,False,False,False,False,False,False,False,1.7858530705390732,1.7763894444803627,2.8504766588446575,2.8410130327859466
333900.0,2026-01-04T20:45:00.000Z,-14654991.585659016,-14386776.23588951,-5927979.581348535,full_sunlight,False,False,False,False,False,False,False,1.840828396203004,1.8313647055839792,2.8492073114712575,2.839743620852233
334200.0,2026-01-04T20:50:00.000Z,-13767291.782795887,-15310980.8905703,-5738626.96270041,full_sunlight,False,False,False,False,False,False,False,1.8953776816339551,1.8859139291677447,2.8477330368414284,2.838269284375218
334500.0,2026-01-04T20:55:00.000Z,-12829031.657784227,-16178956.051454425,-5528193.168016546,full_sunlight,False,False,False,False,False,False,False,1.9494109592975355,1.9399471479249248,2.8460577191424243,2.8365939077698132
334800.0,2026-01-04T21:00:00.000Z,-11843657.9172455,-16987515.282104068,-5297451.647732682,full_sunlight,False,False,False,False,False,False,False,2.0028174819326314,1.9933536148112805,2.8441859884584444,2.8347221213370934
335100.0,2026-01-04T21:05:00.000Z,-10814790.14007216,-17733690.46157898,-5047250.416892759,full_sunlight,False,False,False,False,False,False,False,2.055459265082294,2.04599534557516,2.8421231790540067,2.832659259546873
335400.0,2026-01-04T21:10:00.000Z,-9746207.474974979,-18414742.66729214,-4778508.935270571,full_sunlight,False,False,False,False,False,False,False,2.1071624045910804,2.0976984362540883,2.8398752846497595,2.8304113163127673
335700.0,2026-01-04T21:15:00.000Z,-8641834.7539228,-19028172.215276215,-4492214.725547614,full_sunlight,False,False,False,False,False,False,False,2.1577053757335882,2.1482413623025867,2.837448911484438,2.8279848980534363
336000.0,2026-01-04T21:20:00.000Z,-7505728.072517734,-19571727.8211705,-4189419.742001827,full_sunlight,False,False,False,False,False,False,False,2.2068033213686866,2.1973392667457508,2.834851229954937,2.825387175332001
336300.0,2026-01-04T21:25:00.000Z,-6342059.890271582,-20043414.848477352,-3871236.503068923,full_sunlight,False,False,False,False,False,False,False,2.2540872350380505,2.2446231432771695,2.832089925597338,2.822625833836457
336600.0,2026-01-04T21:30:00.000Z,-5155103.705520327,-20441502.61397329,-3538834.0020065266,full_sunlight,False,False,False,False,False,False,False,2.2990772138947952,2.289613089187005,2.829173150119194,2.8197090254114037
336900.0,2026-01-04T21:35:00.000Z,-3949218.3612580895,-20764530.723625604,-3193433.4107013564,full_sunlight,False,False,False,False,False,False,False,2.3411502218161826,2.3316860684741934,2.8261094731220195,2.8166453197800303
337200.0,2026-01-04T21:40:00.000Z,-2728832.0395134464,-21011314.415924404,-2836303.592415233,full_sunlight,False,False,False,False,False,False,False,2.379506302242649,2.3700421246850283,2.8229078350681003,2.8134436575104798
337500.0,2026-01-04T21:45:00.000Z,-1498426.0030427398,-21180948.893179417,-2468756.4399694907,full_sunlight,False,False,False,False,False,False,False,2.4131448068577503,2.4036806095927155,2.8195775019524483,2.8101133046874134
337800.0,2026-01-04T21:50:00.000Z,-262518.14401896764,-21272812.625054542,-2092142.0565015539,full_sunlight,False,False,False,False,False,False,False,2.440875208281396,2.43141099589028,2.816128022044125,2.8066638096530094
338100.0,2026-01-04T21:55:00.000Z,974353.5999005167,-21286569.612386,-1707843.7965043378,full_sunlight,False,False,False,False,False,False,False,2.4614010151688626,2.451936792289312,2.812569184965198,2.8031049620856474
338400.0,2026-01-04T22:00:00.000Z,2207647.9012658163,-21222170.60315133,-1317273.1853695945,full_sunlight,False,False,False,False,False,False,False,2.4735112969243795,2.464047068233345,2.8089109832841723,2.799446754593138
338700.0,2026-01-04T22:05:00.000Z,3432836.7091716216,-21079853.256308276,-921864.7360993653,full_sunlight,False,False,False,False,False,False,False,2.4763620246387767,2.466897794835361,2.8051635767161436,2.795699346912728
339000.0,2026-01-04T22:10:00.000Z,4645421.865110852,-20860141.253088944,-523070.6822198192,full_sunlight,False,False,False,False,False,False,False,2.4697337409311952,2.460269514719422,2.8013372589464205,2.7918730327346473
339300.0,2026-01-04T22:15:00.000Z,5840951.60740173,-20563842.35920267,-122355.6462393843,full_sunlight,False,False,False,False,False,False,False,2.454108011844036,2.4446437939155987,2.797442427028667,2.7879782091002294
339600.0,2026-01-04T22:20:00.000Z,7015036.903688327,-20192045.44525381,278808.73678094376,full_sunlight,False,False,False,False,False,False,False,2.4305079313737137,2.421043726390775,2.7934895532534445,2.784025348270506
339900.0,2026-01-04T22:25:00.000Z,8163367.551658576,-19746116.47650511,678949.2208164094,full_sunlight,False,False,False,False,False,False,False,2.400211629178595,2.390747441756692,2.7894891593381437,2.7800249719162404
340200.0,2026-01-04T22:30:00.000Z,9281727.988993447,-19227693.48690079,1076596.355811591,full_sunlight,False,False,False,False,False,False,False,2.3644954669361518,2.3550313016272773,2.7854517927541185,2.775987627445244
340500.0,2026-01-04T22:35:00.000Z,10366012.754665952,-18638680.55598217,1470289.8801357227,full_sunlight,False,False,False,False,False,False,False,2.3244846248581967,2.3150204861341117,2.7813880049807413,2.7719238662566563
340800.0,2026-01-04T22:40:00.000Z,11412241.545000467,-17981240.810982686,1858584.0787958575,full_sunlight,False,False,False,False,False,False,False,2.281102164689884,2.2716380569257315,2.777308331457883,2.7678442236937304
341100.0,2026-01-04T22:45:00.000Z,12416573.809419572,-17257788.479954533,2240053.08777924,full_sunlight,False,False,False,False,False,False,False,2.2350758877098733,2.225611815168142,2.773223272997146,2.763759200455415
341400.0,2026-01-04T22:50:00.000Z,13375322.832527727,-16470980.02523899,2613296.1251063147,full_sunlight,False,False,False,False,False,False,False,2.186968609310611,2.1775045761255205,2.769143278406772,2.7596792452216814
341700.0,2026-01-04T22:55:00.000Z,14284969.251077102,-15623704.389953349,2976942.629449333,full_sunlight,False,False,False,False,False,False,False,2.1372126189350404,2.127748629097392,2.765078728084732,2.7556147382470835
342000.0,2026-01-04T23:00:00.000Z,15142173.956470825,-14719072.393386824,3329657.2875250825,full_sunlight,False,False,False,False,False,False,False,2.0861402756951652,2.0766763330377267,2.7610399183379064,2.751575975680468
342300.0,2026-01-04T23:05:00.000Z,15943790.335723966,-13760405.314295024,3670144.9318840667,full_sunlight,False,False,False,False,False,False,False,2.0340085613229673,2.0245446695064353,2.7570370461919302,2.7475731543753983
342600.0,2026-01-04T23:10:00.000Z,16686875.806248395,-12751222.70402535,3997155.291203049,full_sunlight,False,False,False,False,False,False,False,1.9810178652753365,1.971554027774934,2.753080194465318,2.7436163569649152
342900.0,2026-01-04T23:15:00.000Z,17368702.602431685,-11695229.474190673,4309487.575736919,full_sunlight,False,False,False,False,False,False,False,1.9273260393522271,1.9178622594449815,2.7491793168925795,2.739715536985334
343200.0,2026-01-04T23:20:00.000Z,17986767.774730545,-10596302.3062269,4605994.881196494,full_sunlight,False,False,False,False,False,False,False,1.873058822651237,1.8635951034039853,2.745344223093506,2.735880503846254
343500.0,2026-01-04T23:25:00.000Z,18538802.364887588,-9458475.432614213,4885588.39498888,full_sunlight,False,False,False,False,False,False,False,1.8183175688809918,1.80885391313916,2.7415845631996243,2.7321209074577926
343800.0,2026-01-04T23:30:00.000Z,19022779.723895196,-8285925.841802637,5147241.38948426,full_sunlight,False,False,False,False,False,False,False,1.763184997996935,1.7537214083741295,2.7379098119636383,2.7284462223408332
344100.0,2026-01-04T23:35:00.000Z,19436922.942466803,-7082957.960940062,5389992.9877572395,full_sunlight,False,False,False,False,False,False,False,1.70772950882135,1.6982659876897999,2.734329252193377,2.7248657310618265
344400.0,2026-01-04T23:40:00.000Z,19779711.367003225,-5853987.872385067,5612951.688080148,full_sunlight,False,False,False,False,False,False,False,1.6520084440610883,1.6425449935429723,2.730851957368474,2.7213885068503587
344700.0,2026-01-04T23:45:00.000Z,20049886.17737585,-4603527.121637647,5815298.634330317,full_sunlight,False,False,False,False,False,False,False,1.5960705912373532,1.586607213197046,2.72748677331568,2.718023395275372
345000.0,2026-01-04T23:50:00.000Z,20246455.006250273,-3336166.175788963,5996290.6203963915,full_sunlight,False,False,False,False,False,False,False,1.5399581250043972,1.530494821041658,2.7242422988373236,2.714778994874585
345300.0,2026-01-04T23:55:00.000Z,20368695.583149575,-2056557.5928363102,6155262.817636011,full_sunlight,False,False,False,False,False,False,False,1.4837081406605659,1.4742449121046999,2.7211268652075113,2.7116636366516453
345600.0,2026-01-05T00:00:00.000Z,20416158.38998777,-769398.9632326914,6291631.215442776,full_sunlight,False,False,False,False,False,False,False,1.4273538892370112,1.4178907371420202,2.7181485144717388,2.7086853623767477
345900.0,2026-01-05T00:05:00.000Z,20388668.318375077,520584.3141402984,6404894.766017635,full_sunlight,False,False,False,False,False,False,False,1.3709257968131408,1.3614627219538826,2.7153149765085383,2.7058519016492806
346200.0,2026-01-05T00:10:00.000Z,20286325.322602816,1808656.358794625,6494637.22550938,full_sunlight,False,False,False,False,False,False,False,1.3144523313747491,1.3049893342441203,2.7126336448361195,2.7031706477054906
346500.0,2026-01-05T00:15:00.000Z,20109504.065839555,3090088.1751110284,6560528.6847859295,full_sunlight,False,False,False,False,False,False,False,1.2579607673205582,1.2484978481277065,2.710111551173226,2.7006486319803744
346800.0,2026-01-05T00:20:00.000Z,19858852.560702167,4360174.995160064,6602326.784215999,full_sunlight,False,False,False,False,False,False,False,1.2014778890969748,1.1920150477665543,2.7077553387915403,2.6982924974611198
347100.0,2026-01-05T00:25:00.000Z,19535289.80899226,5614253.534651965,6619877.607981056,full_sunlight,False,False,False,False,False,False,False,1.1450306704055797,1.1355679065780437,2.705571234726981,2.6961084708994454
347400.0,2026-01-05T00:30:00.000Z,19140002.449000154,6847719.099081819,6613116.254591434,full_sunlight,False,False,False,False,False,False,False,1.0886469634141085,1.0791842764470443,2.7035650209491617,2.694102333982097
347700.0,2026-01-05T00:35:00.000Z,18674440.422362514,8056042.477655976,6582067.081447765,full_sunlight,False,False,False,False,False,False,False,1.0323562331799787,1.0228936221504752,2.701742004621934,2.6922793935924303
348000.0,2026-01-05T00:40:00.000Z,18140311.676004663,9234786.563320072,6526843.622464562,full_sunlight,False,False,False,False,False,False,False,0.9761903761511609,0.9667278398592049,2.7001069876232133,2.6906444513312575
348300.0,2026-01-05T00:45:00.000Z,17539575.918188374,10379622.638169045,6447648.178952334,full_sunlight,False,False,False,False,False,False,False,0.9201846685502197,0.9107222055231041,2.698664235528774,2.689201772501659
348600.0,2026-01-05T00:50:00.000Z,16874437.45112427,11486346.264669135,6344771.085136186,full_sunlight,False,False,False,False,False,False,False,0.8643789014598166,0.8549165099575456,2.6974174463020058,2.687955054799735
348900.0,2026-01-05T00:55:00.000Z,16147337.105959926,12550892.724517819,6218589.650866709,full_sunlight,False,False,False,False,False,False,False,0.8088187757717468,0.7993564537934198,2.696369718969228,2.686907396990901
349200.0,2026-01-05T01:00:00.000Z,15360943.30922834,13569351.94854809,6069566.785249827,full_sunlight,False,False,False,False,False,False,False,0.7535576537354444,0.7440953990265932,2.6955235225972545,2.686061267888403
349500.0,2026-01-05T01:05:00.000Z,14518142.313023677,14537982.882867277,5898249.306084035,full_sunlight,False,False,False,False,False,False,False,0.6986587973924498,0.6891966074533027,2.6948806659257882,2.685418475986641
349800.0,2026-01-05T01:10:00.000Z,13622027.624233633,15453227.238421874,5705265.941138257,full_sunlight,False,False,False,False,False,False,False,0.6441982715734457,0.6347361436680897,2.694442268040881,2.6849801401355253
350100.0,2026-01-05T01:15:00.000Z,12675888.6711144,16311722.573353507,5491325.028431939,full_sunlight,False,False,False,False,False,False,False,0.5902687555938236,0.5808066867602294,2.6942087305060696,2.6847466616724756
350400.0,2026-01-05T01:20:00.000Z,11683198.74831836,17110314.659882613,5257211.923784503,full_sunlight,False,False,False,False,False,False,False,0.5369845999154923,0.527522586976366,2.694179711393787,2.684717698454661
350700.0,2026-01-05T01:25:00.000Z,10647602.284161013,17846069.090012968,5003786.124978622,full_sunlight,False,False,False,False,False,False,False,0.48448858901994907,0.47502662859437206,2.6943541016799237,2.6848921412543465
351000.0,2026-01-05T01:30:00.000Z,9572901.476453144,18516282.07706716,4731978.1229311,full_sunlight,False,False,False,False,False,False,False,0.43296103419800114,0.4234991227138143,2.694730004478006,2.685268092993819
351300.0,2026-01-05T01:35:00.000Z,8463042.345596887,19118490.412953634,4442785.991279303,full_sunlight,False,False,False,False,False,False,False,0.38263201311132056,0.37317014681820815,2.6953047175947935,2.6858428513016808
351600.0,2026-01-05T01:40:00.000Z,7322100.255838646,19650480.544114973,4137271.7267641723,full_sunlight,False,False,False,False,False,False,False,0.33379775613974905,0.32433593112297454,2.6960747198854795,2.6866128948687047
351900.0,2026-01-05T01:45:00.000Z,6154264.957608405,20110296.73228908,3816557.3537274483,full_sunlight,False,False,False,False,False,False,False,0.2868422261944595,0.27738043838920307,2.697035661872802,2.6875738740675454
352200.0,2026-01-05T01:50:00.000Z,4963825.205694671,20496248.269549266,3481820.806924022,full_sunlight,False,False,False,False,False,False,False,0.2422645276497552,0.23280277285600087,2.6981823610697364,2.688720606275982
352500.0,2026-01-05T01:55:00.000Z,3755153.0096516497,20806915.720532764,3134291.6076897494,full_sunlight,False,False,False,False,False,False,False,0.20071120114354157,0.1912494750414595,2.699508802409386,2.6900470763073034
